"date" "Qobs" "Qsim1" "Qsim2" "Qsim3" "Qsim4" "Qsim5"
"3883" 1980-05-18 0.710349340369393 0.763909510272566 0.625991628115851 0.658808460090614 0.673573234519566 0.654116929216795
"3884" 1980-05-19 0.711261213720317 0.719210989381986 0.581091834369444 0.621723102095324 0.634129399598329 0.61304970661101
"3885" 1980-05-20 0.69370765171504 0.677772676122871 0.540150330881077 0.588293826816786 0.597816120435446 0.576440808340249
"3886" 1980-05-21 0.654953034300792 0.64082522113886 0.506204736660191 0.559484631338219 0.56738059845876 0.54480480165226
"3887" 1980-05-22 0.689604221635884 0.609516597231764 0.478922447595959 0.537099769676627 0.54088453887817 0.521364515292187
"3888" 1980-05-23 0.651191556728232 0.583010541667567 0.454313980194534 0.516374622307168 0.513627990767227 0.498977767274837
"3889" 1980-05-24 0.60753562005277 0.558391842389293 0.431281113839603 0.495985257966575 0.492909488228635 0.474499902353631
"3890" 1980-05-25 0.576189973614776 0.53478047864471 0.409548361533061 0.475979015208697 0.471364010549412 0.453485751999665
"3891" 1980-05-26 0.569008970976253 0.514957107794926 0.394202360881964 0.459450086060796 0.454727713875161 0.436367251108281
"3892" 1980-05-27 0.582345118733509 0.521516997560768 0.426902722695316 0.473115242284305 0.503405202909779 0.467328959576036
"3893" 1980-05-28 0.842229023746702 0.546687113902927 0.446302531950565 0.505908838773467 0.565217904431203 0.518884239320257
"3894" 1980-05-29 0.882351451187335 0.568262934983774 0.464772705691363 0.54136287892125 0.587706537209816 0.5603823306649
"3895" 1980-05-30 0.867647493403694 0.585127849420023 0.485434127907967 0.57961508819943 0.58806321358621 0.60736809165064
"3896" 1980-05-31 0.691427968337731 0.605648927259939 0.527163561629736 0.629405065652643 0.62737489123848 0.628979850071689
"3897" 1980-06-01 0.756398944591029 0.628295945506921 0.581664457083268 0.693703730721925 0.695013483813744 0.694073265931783
"3898" 1980-06-02 1.2742290237467 0.662394248713943 0.629988848754487 0.772702202442587 0.752926059850206 0.776422140649075
"3899" 1980-06-03 0.996791556728232 0.7139707283937 0.685496597077356 0.910633316645635 0.788428666814361 0.959101689140992
"3900" 1980-06-04 0.853855408970976 0.761972399572502 0.747373927528509 0.908774801859626 0.77062225689033 0.775830123862525
"3901" 1980-06-05 0.754461213720317 0.804017830888389 0.807140617538796 0.970496575507169 0.78030948145717 0.908377919027161
"3902" 1980-06-06 0.747052242744063 0.845667860447818 0.859275632000241 0.970305570521423 0.810014439943971 0.919891860468693
"3903" 1980-06-07 0.871408970976253 0.893602056939437 0.913043876227441 0.982022718931336 0.886752414413072 0.975220223139372
"3904" 1980-06-08 0.950172031662269 1.03827737084706 1.08922471950077 1.04069929958443 1.06095850306083 1.03966502032871
"3905" 1980-06-09 0.842684960422164 1.10289855330842 1.14886570552299 1.2025001173131 1.19520143258528 1.3551058186067
"3906" 1980-06-10 1.215527176781 1.1869215213758 1.20487848516083 1.2346230083783 1.4261917566758 1.27396777097969
"3907" 1980-06-11 1.14223535620053 1.24074818145856 1.19409537719709 1.23312980926026 1.28215035902459 1.29323514186111
"3908" 1980-06-12 0.922017941952507 1.24098108805052 1.13504168741761 1.15012077338164 1.17477408584496 1.19020848036454
"3909" 1980-06-13 0.833908179419525 1.19820224452291 1.0610684530787 1.04066062594948 1.07745477961011 1.04251934794325
"3910" 1980-06-14 0.77361055408971 1.14264502997658 1.00416683834623 1.00319220899035 1.02182347059062 1.01858416263834
"3911" 1980-06-15 0.836757783641161 1.08043345316164 0.941926399832062 0.967747935477721 0.984306591701285 0.985792890717975
"3912" 1980-06-16 1.06472612137203 1.02914709759282 0.89220365707734 0.982021468491021 1.01295195328853 1.00373831776776
"3913" 1980-06-17 0.828322955145119 0.992995277377761 0.858291615874692 0.978218290930736 0.958376965150186 1.00414344250123
"3914" 1980-06-18 0.766999472295515 0.960603726403173 0.836204870572304 0.948637352473162 0.91734499243762 0.895612725508024
"3915" 1980-06-19 0.785692875989446 0.931192349596799 0.820800861453513 0.936330393450099 0.889330229716282 0.916504809749245
"3916" 1980-06-20 0.776574142480211 0.906599394022618 0.80716015981873 0.909081607401093 0.867642054906266 0.880106898961984
"3917" 1980-06-21 0.777030079155673 0.88841836656951 0.796149085082737 0.892642079286973 0.851895555885614 0.871389219965291
"3918" 1980-06-22 0.736565699208443 0.875642892133106 0.787363889627572 0.863866686651182 0.839454679041772 0.841420502188877
"3919" 1980-06-23 0.753207387862797 0.865524129703435 0.774769964640234 0.852778631278044 0.828798894767179 0.838504273415303
"3920" 1980-06-24 0.747736147757256 0.855244415478899 0.758220512729986 0.82592885975653 0.813302831295758 0.812620637157302
"3921" 1980-06-25 0.702484432717678 0.847617126674197 0.746734672274487 0.811929184760624 0.805541051775574 0.805619860942076
"3922" 1980-06-26 0.777713984168866 0.841475707422514 0.739976525637385 0.80561228055967 0.816310661742556 0.804998193091021
"3923" 1980-06-27 0.84576253298153 0.921411170363699 0.847936483999508 0.8655195112792 0.979453241789241 0.884086970303749
"3924" 1980-06-28 1.01742269129288 0.964120603898994 0.886187993364854 1.14835754710128 1.24783422798744 1.30769559745866
"3925" 1980-06-29 3.01830079155673 1.04221875054543 0.98952071584609 1.36054861297848 1.49941906347026 1.4007355569946
"3926" 1980-06-30 2.96108073878628 1.28061555424881 1.20384646539771 1.7894789424632 1.64745111918859 1.74322588532985
"3927" 1980-07-01 2.21152084432718 1.59223729914288 1.73542491267942 2.11037683081076 1.58149210826632 1.58117819111376
"3928" 1980-07-02 3.17970237467018 2.04281200605454 2.56177395614411 2.92250106455869 1.97773954296601 2.35668186849737
"3929" 1980-07-03 4.63345646437995 2.52467893387092 3.19634209911506 3.45990761622285 2.92359810272726 3.23221421971016
"3930" 1980-07-04 4.33983324538258 3.04122506295648 3.80697712847469 4.08948528892174 3.38959556163877 3.26520746794408
"3931" 1980-07-05 3.0546617414248 3.50748133596403 4.39918501086674 4.51888802409279 3.6363099609859 3.7578125616752
"3932" 1980-07-06 2.29108179419525 3.76697383040088 4.56903838337499 4.29964762192763 4.08838659851585 3.91727451176768
"3933" 1980-07-07 1.77097203166227 3.86768726605368 4.1533377961985 3.55198176980758 4.20499305505334 3.70671667697425
"3934" 1980-07-08 1.9225709762533 3.77121326425193 3.61011129665907 3.3113592911077 4.13139517856569 3.71935180260679
"3935" 1980-07-09 2.1101889182058 3.64131924588934 3.24800360029057 2.97279582060841 4.01744901967947 3.51638864861171
"3936" 1980-07-10 2.19259947229551 3.48547718393629 2.97238716817248 2.97824479442969 3.58414745258312 3.39306850085582
"3937" 1980-07-11 1.81063852242744 3.26518057817816 2.71182819932219 2.5991986151436 3.05132333918361 2.74876080801384
"3938" 1980-07-12 1.47415725593668 3.01267663117919 2.47236710652958 2.36701686890673 2.71280244770815 2.53998025176511
"3939" 1980-07-13 1.33019525065963 2.76401395242801 2.27108163439831 2.22036029603189 2.4729497827296 2.33884081650356
"3940" 1980-07-14 1.82705224274406 2.55850680664597 2.14131056062573 2.14326146521673 2.36227272735676 2.28279608152371
"3941" 1980-07-15 2.10277994722955 2.43876583477377 2.08480520624369 2.25521305051276 2.41751775931492 2.47774037351197
"3942" 1980-07-16 2.80537836411609 2.36633044774414 2.10474363059838 2.34073676184962 2.35256147240076 2.20229439136006
"3943" 1980-07-17 2.42478522427441 2.38474885483116 2.30991453415426 2.73552069343277 2.45724006122334 2.6634645989294
"3944" 1980-07-18 2.03746701846966 2.43330943038664 2.49159914296115 2.64815474998007 2.38928315322019 2.37655420199736
"3945" 1980-07-19 1.75421635883905 2.55014596353073 2.71570145650022 2.66894806482738 2.5372835967002 2.60834818284969
"3946" 1980-07-20 1.46321477572559 2.57882045608394 2.63188173563478 2.54666967668204 2.6986142355635 2.61132141087995
"3947" 1980-07-21 2.05422269129288 2.58052953120247 2.43938808422053 2.2641376547599 2.74086452047333 2.36145310852005
"3948" 1980-07-22 1.82728021108179 2.5565598259234 2.28734596441243 2.34171283321726 2.65800172030504 2.59808708910314
"3949" 1980-07-23 1.32449604221636 2.47130462446686 2.18941683135973 2.2201782013894 2.30662696274912 2.07178993931756
"3950" 1980-07-24 1.11419525065963 2.35186974350676 2.11207297138494 2.14500152921566 2.16649230682734 2.13112463432251
"3951" 1980-07-25 0.977072295514512 2.28642752768826 2.13698489307391 2.02326853732565 2.19410076004504 2.07013570127946
"3952" 1980-07-26 0.842001055408971 2.17681795463823 1.97782527580296 2.06281250152547 2.18333990004426 2.25457882280314
"3953" 1980-07-27 2.67281477572559 2.05835840058413 1.8100079815391 1.69239210487927 2.01085162634816 1.76902279634434
"3954" 1980-07-28 1.90057203166227 2.09383419806625 1.89307098248414 2.17540971222566 2.36402972517237 2.32983914699662
"3955" 1980-07-29 1.48509973614776 2.12907387523227 1.99483167935377 2.38325068193244 2.19779641720042 2.25160178630242
"3956" 1980-07-30 4.85128021108179 2.1746515268808 2.06730183048425 2.22308786274489 2.15452420185249 2.21916444670792
"3957" 1980-07-31 2.19088970976253 2.24849945909888 2.09396578704754 2.3613829626637 2.28550646499402 2.38167375482663
"3958" 1980-08-01 1.7091926121372 2.23973289613557 2.02000936651211 1.97425936253683 2.02041336005108 1.85199321162363
"3959" 1980-08-02 1.37122955145119 2.14933406547017 1.88535051049006 1.82575643606742 1.88092740814382 1.78122072103651
"3960" 1980-08-03 1.10576042216359 2.00740710624629 1.71815790917444 1.61792198238364 1.74872649604374 1.64055252249113
"3961" 1980-08-04 0.906858047493404 1.84079954075349 1.54009949464514 1.44947260923841 1.60707779965515 1.4848615163729
"3962" 1980-08-05 0.809173614775726 1.66778276561713 1.36699303904574 1.29394106491834 1.46218878987063 1.33442279850437
"3963" 1980-08-06 0.716846437994723 1.49979130401764 1.209135463359 1.15504332070562 1.3233112659067 1.19723005894839
"3964" 1980-08-07 0.645264379947229 1.34617190758622 1.07437128299224 1.011271584653 1.2000253637679 1.07781992000165
"3965" 1980-08-08 0.647430079155673 1.20977234095731 0.958200068847726 0.94576773057653 1.09082616090378 0.975837225257421
"3966" 1980-08-09 0.611753034300792 1.08993929776881 0.860024261728458 0.867591872219951 0.994125376011409 0.866354350930208
"3967" 1980-08-10 0.539715039577837 0.985251985564062 0.778306018413117 0.80147760058233 0.908631739681967 0.801705536282158
"3968" 1980-08-11 0.484774670184697 0.895792651822936 0.710700039300664 0.743651627900259 0.835900610850333 0.740262022074124
"3969" 1980-08-12 0.481241160949868 0.821409791113198 0.654213491186976 0.697401803888659 0.77549526914662 0.693762384023721
"3970" 1980-08-13 0.693479683377309 0.759868675075871 0.607173396025504 0.670374224283278 0.731572721536759 0.66407274992482
"3971" 1980-08-14 0.491499736147757 0.864305815652919 0.807748343601469 0.959836507638286 1.03817202324478 0.965530427865926
"3972" 1980-08-15 0.447843799472296 0.997499831086254 1.07632536606723 1.61437604109512 2.25621254492658 1.98915156338282
"3973" 1980-08-16 2.31365065963061 1.14755531508283 1.32415151255892 1.38569584439886 1.80822546339789 1.53110696470826
"3974" 1980-08-17 1.36894986807388 1.28715806999019 1.33830286313467 1.69460375099167 1.61125757638675 1.74662724027625
"3975" 1980-08-18 0.893065963060686 1.35169491665597 1.32738719308966 1.49514421906019 1.35194733144349 1.34512344857155
"3976" 1980-08-19 0.75138364116095 1.35370676908555 1.30680121432176 1.37767184346244 1.23978186602747 1.29760406192544
"3977" 1980-08-20 0.708753562005277 1.31604250670427 1.25997170461944 1.3076057865506 1.16857376422899 1.25402027706712
"3978" 1980-08-21 0.634435883905013 1.25915920516471 1.19480646526458 1.21904607429354 1.11185611381898 1.19781630177889
"3979" 1980-08-22 0.577443799472296 1.19402804235484 1.11683735751482 1.12289146647998 1.05210846035218 1.11286738654513
"3980" 1980-08-23 0.535953562005277 1.12684969762097 1.03348080268592 1.05028921161284 0.99689445738409 1.03645143830909
"3981" 1980-08-24 0.513612664907652 1.0602131765492 0.950130396429593 0.967721136593854 0.93963163227985 0.955492843361903
"3982" 1980-08-25 0.497654881266491 0.995183566236887 0.871502011605443 0.893809231866402 0.880874279081244 0.881842211263616
"3983" 1980-08-26 0.492753562005277 0.935973074068916 0.806591265322488 0.830649200071744 0.826364609842205 0.822472960824678
"3984" 1980-08-27 0.584168865435356 0.88452159530043 0.752443758900627 0.790127224080713 0.789464816731247 0.788010281725694
"3985" 1980-08-28 0.941851187335092 0.843053595989338 0.711430815841582 0.769294252753761 0.766195148981618 0.777408032689248
"3986" 1980-08-29 0.808945646437995 0.831891851723999 0.693845862133324 0.843666523100301 0.818106457588127 0.981969548270596
"3987" 1980-08-30 0.826271240105541 0.839600976686782 0.719669166566159 0.939719080064699 0.845965316321494 0.796814486844861
"3988" 1980-08-31 1.01639683377309 0.856321729284527 0.766303894898314 0.996421872431568 0.870581757970407 0.9448310590884
"3989" 1980-09-01 2.20365593667546 0.886469816069503 0.830773469100951 1.02611055345264 0.931522688364004 1.00552434019802
"3990" 1980-09-02 1.98013298153034 0.982428403396541 0.943278781660328 1.31665366929854 1.11127348820636 1.28352770191857
"3991" 1980-09-03 1.68491398416887 1.09310581287704 1.11145106535058 1.39472530858468 1.07803951003733 1.16798545377523
"3992" 1980-09-04 1.44930870712401 1.23822259549819 1.37727554270362 1.60119109992668 1.17156158355802 1.39516927360804
"3993" 1980-09-05 1.27696464379947 1.37706405042709 1.54024077424175 1.63787060205757 1.32105272851568 1.51861063688388
"3994" 1980-09-06 1.39801583113456 1.47324449182858 1.55850016267652 1.5399595219371 1.44176647216734 1.47907896842796
"3995" 1980-09-07 1.01628284960422 1.5130329891974 1.49820501269904 1.44492596704397 1.4785324207632 1.42307371567247
"3996" 1980-09-08 0.8300327176781 1.49963075866644 1.40355300074585 1.31427901261497 1.44241435382271 1.33515719302509
"3997" 1980-09-09 0.810199472295514 1.44788790770538 1.29978503118122 1.21978078871403 1.38013166090163 1.26027134318981
"3998" 1980-09-10 0.84177308707124 1.37369559461245 1.1990868444947 1.13645751707723 1.30499300783053 1.18753673893422
"3999" 1980-09-11 0.752409498680739 1.2885454874779 1.10378907763446 1.05079952656533 1.216330696701 1.10053336588495
"4000" 1980-09-12 0.807919788918206 1.20146552200855 1.01662339790108 0.965591854222838 1.13641003077119 1.03779036094201
"4001" 1980-09-13 0.676951978891821 1.11761416822645 0.939037762941069 0.91120471709962 1.05620701052571 0.969001022471406
"4002" 1980-09-14 0.63500580474934 1.04079339442092 0.870996783408907 0.868712338417782 0.98741127991283 0.914460330368648
"4003" 1980-09-15 0.573796306068602 0.971287969136129 0.810712512476407 0.817008166728534 0.919687695425196 0.852889260215267
"4004" 1980-09-16 0.572770448548813 0.908867257295312 0.756233523827724 0.776070525585933 0.858584332333494 0.781531923361937
"4005" 1980-09-17 0.53937308707124 0.852800100898368 0.705685811213998 0.730719340398638 0.801676757997707 0.740313148416993
"4006" 1980-09-18 0.511332981530343 0.801928554563109 0.657761826509055 0.688345526952678 0.748106705724077 0.686290175542817
"4007" 1980-09-19 0.507343535620053 0.755042034096475 0.61196906357438 0.646860773439226 0.697703306703356 0.641121557917115
"4008" 1980-09-20 0.50517783641161 0.711208272053538 0.568401674103952 0.607878015742106 0.650594839612823 0.596080472595437
"4009" 1980-09-21 0.496856992084433 0.670088935014697 0.527778563702718 0.57173101335659 0.60736554695542 0.556202412441143
"4010" 1980-09-22 0.490701846965699 0.632136706368818 0.492052062975211 0.540135480432687 0.570654896491461 0.522073393668239
"4011" 1980-09-23 0.594997361477573 0.598142788160086 0.459648693496238 0.511230711256444 0.536493247328321 0.490751485652813
"4012" 1980-09-24 0.48568654353562 0.566467989007307 0.430195432822325 0.486183527696096 0.505712017898325 0.463754793982907
"4013" 1980-09-25 0.383328759894459 0.536668816297017 0.403567223808724 0.462163734382124 0.476642905932639 0.438410544264342
"4014" 1980-09-26 0.410343007915567 0.508836960618446 0.379480832528328 0.440071249460393 0.443406168614887 0.413590451369084
"4015" 1980-09-27 0.409317150395778 0.483128789557659 0.357688156520605 0.419712794020378 0.42324855516901 0.392509455054527
"4016" 1980-09-28 0.398602638522427 0.45960743911286 0.337950203726797 0.401016403506379 0.402198156418751 0.373838228870267
"4017" 1980-09-29 0.392105540897098 0.438215414429585 0.320050399905538 0.383831671454657 0.383736971899605 0.356623331384411
