"date" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s"
"3674" 1979-10-22 0.00776952391199685 10.9584352765429 1.48531507236768 0 -1.59344265542446 0.8588606697688 0.740964594864332 -0.192396043731796 0.0055632783170012 -0.0704582691119721 0.7474946531113 0.00832512323054807 0.0200944415563307 -0.00186310798654047
"3675" 1979-10-23 0.0612749801800482 11.9305251528393 1.64234859543063 0 -1.60893714365984 0.934082434822511 0.72778082555743 -0.156468249607979 0.00476073939602912 -0.0832636153398211 0.734316742908367 0.00832259593903932 0.0200828397216077 -0.00177093891014572
"3676" 1979-10-24 0.0330711903396901 8.68095384095768 1.59563219638987 0 -1.58289125381013 0.896310699801712 0.714668229518613 -0.137236969452132 0.00412230503749062 -0.0960321296655968 0.721109363916119 0.00831924481967102 0.0200698298577775 -0.00166642349173923
"3677" 1979-10-25 0.0452214124265884 5.57241294985205 1.62591231876938 0 -1.57181377837329 0.910288306300648 0.701927451093958 -0.119311781495702 0.00360955656880388 -0.108304656528755 0.70833437174669 0.00831509415542565 0.0200554619836841 -0.00155146801737772
"3678" 1979-10-26 0.0114892189813247 5.30020331423742 1.48591427759643 0 -1.50506722925458 0.825829655412912 0.689661501479596 -0.108019798506519 0.00318302143210367 -0.120008706258407 0.696066763544041 0.00831015503794367 0.0200398355501065 -0.00144662454370563
"3679" 1979-10-27 3.14565773289664 7.3668802799055 1.62072006765513 0 1.17394150677519 0.907005374105435 0.69769806488097 0.221581562133838 0.00451611437325512 -0.115307275207274 0.70021710840515 0.00830447958783359 0.020025456460045 -0.00134258294147037
"3680" 1979-10-28 1.72913660943578 8.50108994242345 1.43725442460047 0 0.00580699452783157 0.801602786920067 0.699212599376186 0.0683395350785364 0.00487844143994257 -0.11412286633611 0.700854065287048 0.00829936214250695 0.0200112523109844 -0.000619226105537751
"3681" 1979-10-29 0.79778937950395 7.94313058956109 1.37673906430882 0 -0.762333533391308 0.767493469143256 0.692499994845854 -0.0453612828231803 0.00444299353512419 -0.119838272545215 0.694563857017971 0.00829416094209269 0.0199962942555839 -0.000582284764411008
"3682" 1979-10-30 1.29965262808442 7.71554241324379 1.57588876022998 0 -0.405755219361228 0.875427321585777 0.688885161628312 -0.00406475083572795 0.0043917358893521 -0.123196647978996 0.690614542296105 0.00828858228795296 0.0199809715363159 -0.000668733161243649
"3683" 1979-10-31 1.68401900262798 9.57588132285546 1.50907360532472 0 -0.0338103274306854 0.836592316989614 0.688564750990947 0.0404134460498578 0.00470583781370313 -0.123491440934387 0.689725474724352 0.00828291489959203 0.0199657034934052 -0.000507920002023368
"3684" 1979-11-01 1.13626208870932 8.2363023087388 1.39191668579696 0 -0.454861257727141 0.772140252899865 0.68512852723286 -0.0159025822015958 0.00459498206501712 -0.125911476399436 0.686700080411088 0.00827731085964423 0.0199501143779129 -0.000368927864919068
"3685" 1979-11-02 0.599025706059074 3.32957912358934 1.30010640210309 0 -0.868166125154967 0.717851000123649 0.678238746376035 -0.0679390831900483 0.00420889900705005 -0.131452503776436 0.68052713771046 0.0082715779926245 0.0199337784102948 -0.000261584398525293
"3686" 1979-11-03 5.18694910065659 5.41063215621591 1.52259272142286 0 3.00780948932178 0.854662295119684 0.700454435479011 0.388125377352482 0.00755085978135645 -0.114185459348528 0.697236615871087 0.00826548613943746 0.0199202760022485 -0.000366587947846701
"3687" 1979-11-04 6.51523660594629 7.58323025943557 1.34544098081177 0 4.14899263776864 0.7647650252068 0.735838658172568 0.459259442132685 0.0134767472348634 -0.0836871938816373 0.727322727317522 0.00826100153817775 0.0199109023225043 0.000892650495906774
"3688" 1979-11-05 44.5786790264654 10.2603141100958 1.41389002346245 0 28.0797447232834 0.9073463116458 0.975149275178764 -1.72219302750444 0.563375036210361 0.118669148807883 0.930187518622864 0.00825921910638059 0.0199315115155892 0.00362393039735676
"3689" 1979-11-06 32.659199164355 12.1437387665825 1.2305486140082 0 19.0950119285057 0.83577610575505 1.16714052941982 1.13500829730385 0.356764426660774 0.299522753244962 1.11245316126117 0.00827490687382167 0.0199723565020135 0.17776504261061
"3690" 1979-11-07 16.2531217575029 15.5019980442839 1.22373022984147 0 8.43584131348293 0.860573883092081 1.24218869817213 2.17654540024162 0.0678716122073303 0.378035421838184 1.19283038844934 0.00829954994280981 0.0200195956308848 -0.0337731816008703
"3691" 1979-11-08 8.19872055731599 12.181815702442 1.32907018596212 0 1.64630802735457 0.939952780505011 1.26019866167363 1.85102495432336 0.0672705297299668 0.40858434107753 1.22546164599945 0.00832798864410674 0.0200676112805925 0.000144742168926261
"3692" 1979-11-09 4.44577963147108 6.56339307952984 1.02514533578943 0 1.0292181458982 0.726758974637928 1.2691573385759 -0.293474593724745 0.0486845113477408 0.427920494284566 1.24701265320774 0.00835753195010083 0.0201166115031413 -0.00669531616159879
"3693" 1979-11-10 2.29224061426847 1.01854472381218 0.919981000772726 0 -0.418240434309839 0.653025614129388 1.26628571423712 -0.551971925098707 0.0390282664386479 0.433571936137712 1.25492985814427 0.00838845996839483 0.0201653019544642 -0.00517318981225708
"3694" 1979-11-11 6.23670084893874 -1.66408171024682 0.845489391523952 5.20522828929781 -1.17510976663016 0.596860908830979 1.25312434492087 -0.648842101351484 0.0273726975277071 0.424967642119778 1.24856187288357 0.00841907105391658 0.020212526878201 -0.0100725783029003
"3695" 1979-11-12 8.51777244176942 1.59781130155973 0.862498205659439 -2.37063257840655 5.44359116788758 0.619570604644008 1.30320915302247 -0.689190475094133 0.140171100101075 0.468422023694475 1.29444973331792 0.00844895467937249 0.0202666480212623 -0.0124137603896567
"3696" 1979-11-13 6.82192234397539 3.33879417239791 0.852249730514539 -1.44570083084678 3.49835662223727 0.61823244717416 1.34393385540481 0.202018064640166 0.0843204308676334 0.507875269583572 1.33654360866091 0.00848331055100559 0.0203253159682406 0.0238839512529819
"3697" 1979-11-14 14.142273492369 2.18542510703807 0.708967390487474 0.0486664164750506 7.02397475152321 0.523410419452988 1.41034583088366 -1.01683773988781 0.198192691117618 0.563730472974298 1.39530586301816 0.00851898698480891 0.0203918296200198 -0.0142276576587838
"3698" 1979-11-15 8.01554333321208 -0.382357278539502 0.672988620323356 0.70774631976051 2.63483457103695 0.502528236364818 1.44233021124149 0.311496456328919 0.0729557904478937 0.594238187764601 1.42889883077848 0.0085588862695577 0.0204606337436901 0.0153373008309252
"3699" 1979-11-16 4.69128277076841 -2.15510655955555 0.768911419565724 1.20147063653004 0.135620786183098 0.574075241931246 1.44041620554738 0.228071971859949 0.0228477729333251 0.590773646983921 1.42853095606648 0.00859898684676266 0.0205280530943412 -0.0178336498674923
"3700" 1979-11-17 3.95692723835127 -2.34830175897006 0.602908327561171 2.63408956279592 -1.05033728913011 0.448909183616548 1.43007150233569 -0.308323995940838 0.0157963460165429 0.583280541447898 1.42412584996392 0.00863841566979922 0.0205938241233044 -0.0155070607832196
"3701" 1979-11-18 1.87820696940602 -0.778191624969336 0.6634949852026 0.0189492420652855 -0.6902264112948 0.494333231027853 1.42229117506589 0.0333252417654357 0.0134015844955181 0.577196012244287 1.42110534995591 0.00867701946706625 0.0206589157150825 -0.0129489662077631
"3702" 1979-11-19 4.12900681776928 0.598268737373256 0.574884332437332 -1.2931993515832 1.66589339466967 0.428669467874536 1.43733153863319 0.935164999818706 0.0277503513331914 0.588988623895766 1.43601037466911 0.00871489362481744 0.0207263534982142 -0.0104707455538657
"3703" 1979-11-20 2.2904976744587 0.285588872374849 0.488318676159908 -1.02576155829348 0.29006325215375 0.365469499764528 1.44300805962397 -0.0333730105854652 0.0388115555399289 0.592403950766804 1.44255999689514 0.0087543275812965 0.0207940571466534 0.00270134571333799
"3704" 1979-11-21 1.10370650908041 -0.905902041917696 0.539415874010135 -0.244641502253892 -0.980198181074608 0.402142868924672 1.43095532323336 -0.328803393203139 0.0213190999251712 0.577717598907132 1.43094198745859 0.00879301795428265 0.0208598859824836 -0.00805298821265271
